win,kills,deaths,dmgObj,dmgTurr,vision_score,totalDmg,totalDmgTaken,totalMinions,gold,position,time,0,rank
True,14,4,26787,21518,24,400484,54031,346,21923,TOP,39.31666666666667,,gold
,,,,,,,,,,,,,gold
,,,,,,,,,,,,,gold
,,,,,,,,,,,,,gold
,,,,,,,,,,,,,gold
,,,,,,,,,,,,,gold
,,,,,,,,,,,,,gold
,,,,,,,,,,,,,gold
,,,,,,,,,,,,,gold
,,,,,,,,,,,,,gold
,,,,,,,,,,,,,gold
,,,,,,,,,,,,,gold
,,,,,,,,,,,,,gold
,,,,,,,,,,,,,gold
,,,,,,,,,,,,,gold
,,,,,,,,,,,,,gold
,,,,,,,,,,,,,gold
,,,,,,,,,,,,,gold
,,,,,,,,,,,,,gold
,,,,,,,,,,,,,gold
,,,,,,,,,,,,,gold
,,,,,,,,,,,,,gold
False,18,7,21560,1201,11,172633,21437,44,13766,JUNGLE,21.133333333333333,,gold
False,5,12,20605,2297,17,300557,46897,51,14360,JUNGLE,38.166666666666664,,gold
,,,,,,,,,,,,,gold
False,30,19,27528,9825,10,356753,59089,241,28730,MIDDLE,46.7,,gold
False,8,6,3467,2700,19,165404,34895,187,12151,TOP,29.666666666666668,,gold
True,15,4,8314,8314,12,185242,22024,197,14968,TOP,23.866666666666667,,gold
False,6,7,3629,2637,15,121691,32685,147,10503,BOTTOM,29.866666666666667,,gold
True,19,9,13784,8733,27,303034,47243,259,19756,BOTTOM,36.833333333333336,,gold
True,11,5,3196,3196,17,151264,27344,182,13335,BOTTOM,32.43333333333333,,gold
True,14,2,25610,4115,24,258022,40006,73,15427,JUNGLE,30.916666666666668,,gold
,,,,,,,,,,,,,gold
,,,,,,,,,,,,,gold
,,,,,,,,,,,,,gold
,,,,,,,,,,,,,gold
False,6,7,12180,4524,16,143645,35259,158,12771,TOP,32.36666666666667,,gold
True,8,1,5750,3155,6,89221,18617,144,9542,TOP,20.266666666666666,,gold
,,,,,,,,,,,,,gold
False,6,8,1043,1043,14,139528,51202,176,11839,TOP,31.983333333333334,,gold
,,,,,,,,,,,,,gold
,,,,,,,,,,,,,gold
True,11,8,3187,2599,16,95050,29319,92,11520,MIDDLE,28.05,,gold
False,1,12,793,286,19,39556,21483,32,7201,UTILITY,29.166666666666668,,gold
True,11,6,47950,0,32,321888,35660,57,16531,JUNGLE,36.43333333333333,,gold
False,6,9,10196,2264,14,178736,26034,174,12470,TOP,30.466666666666665,,gold
False,16,8,2104,2104,26,148037,37843,173,13788,TOP,32.71666666666667,,gold
False,6,7,4423,1677,13,130894,57715,156,10844,TOP,27.533333333333335,,gold
False,2,6,399,399,13,58906,18824,88,6202,TOP,24.55,,gold
False,13,6,5894,5894,15,248844,87434,249,18390,TOP,33.516666666666666,,gold
False,12,10,6304,2635,28,221635,54347,239,17303,TOP,34.483333333333334,,gold
True,18,5,7818,6511,14,126121,29355,125,12631,TOP,24.166666666666668,,gold
,,,,,,,,,,,,,gold
,,,,,,,,,,,,,gold
,,,,,,,,,,,,,gold
,,,,,,,,,,,,,gold
,,,,,,,,,,,,,gold
,,,,,,,,,,,,,gold
,,,,,,,,,,,,,gold
,,,,,,,,,,,,,gold
,,,,,,,,,,,,,gold
,,,,,,,,,,,,,gold
True,16,3,62889,1898,17,297343,25849,52,17275,JUNGLE,32.733333333333334,,gold
False,5,9,4492,0,11,126048,27514,37,9032,JUNGLE,23.1,,gold
True,22,4,41873,628,15,253661,29361,38,17210,JUNGLE,28.183333333333334,,gold
,,,,,,,,,,,,,gold
True,16,3,60229,2082,15,229166,18228,28,14969,JUNGLE,25.783333333333335,,gold
False,17,6,30917,0,15,244617,34210,56,17338,JUNGLE,30.183333333333334,,gold
True,6,1,17104,72,7,93325,13512,17,7379,JUNGLE,15.766666666666667,,gold
False,9,5,10436,0,18,199148,30811,34,11997,JUNGLE,27.8,,gold
False,9,9,22630,99,17,221543,34955,67,13542,JUNGLE,32.61666666666667,,gold
False,6,5,15598,1043,18,197834,26139,70,12387,JUNGLE,28.866666666666667,,gold
True,19,7,16263,4934,22,266896,29189,252,22157,BOTTOM,33.75,,gold
False,3,9,5389,4080,15,178907,27427,244,13962,BOTTOM,36.55,,gold
False,5,8,12361,4632,18,197381,28338,235,13006,BOTTOM,31.416666666666668,,gold
False,12,15,7805,4246,7,185035,41952,191,17785,BOTTOM,33.36666666666667,,gold
False,3,5,5078,1621,14,127237,15992,185,9550,BOTTOM,25.2,,gold
,,,,,,,,,,,,,gold
,,,,,,,,,,,,,gold
,,,,,,,,,,,,,gold
False,1,9,0,0,11,93535,23639,132,7775,BOTTOM,29.166666666666668,,gold
False,1,5,1855,827,7,106428,14102,174,9127,BOTTOM,26.85,,gold
True,10,6,14710,5239,42,118750,27902,122,14152,MIDDLE,33.7,,gold
False,1,7,1396,1396,7,54059,18122,87,6971,MIDDLE,26.333333333333332,,gold
,,,,,,,,,,,,,gold
False,4,10,6202,5041,24,155113,41316,181,11792,TOP,32.88333333333333,,gold
False,4,9,3707,2790,21,112936,29467,169,9497,TOP,27.983333333333334,,gold
True,7,3,45714,1828,20,234339,21507,28,11280,JUNGLE,26.883333333333333,,gold
False,3,5,7596,0,13,120976,19748,7,7263,JUNGLE,24.65,,gold
False,3,4,3451,0,12,91589,15244,8,6181,JUNGLE,19.783333333333335,,gold
True,13,6,64290,5451,40,344978,39645,27,18195,JUNGLE,40.483333333333334,,gold
True,13,4,58795,555,36,263864,21722,28,15613,JUNGLE,28.75,,gold
,,,,,,,,,,,,,gold
,,,,,,,,,,,,,gold
True,6,7,14080,4004,12,144932,17552,147,11409,BOTTOM,25.6,,gold
,,,,,,,,,,,,,gold
,,,,,,,,,,,,,gold
False,3,4,4098,205,15,99063,15507,167,9176,BOTTOM,26.95,,gold
True,12,5,48473,4429,26,225375,24484,233,17257,BOTTOM,38.35,,gold
,,,,,,,,,,,,,gold
,,,,,,,,,,,,,gold
False,6,12,9724,1794,17,120553,29461,151,11718,MIDDLE,33.65,,gold
False,2,8,2933,2933,8,52288,13343,111,6258,BOTTOM,19.4,,gold
True,18,9,40408,13845,23,317582,29893,302,24941,BOTTOM,42.1,,gold
,,,,,,,,,,,,,gold
,,,,,,,,,,,,,gold
,,,,,,,,,,,,,gold
,,,,,,,,,,,,,gold
,,,,,,,,,,,,,gold
,,,,,,,,,,,,,gold
,,,,,,,,,,,,,gold
,,,,,,,,,,,,,gold
,,,,,,,,,,,,,gold
,,,,,,,,,,,,,gold
,,,,,,,,,,,,,gold
,,,,,,,,,,,,,gold
,,,,,,,,,,,,,gold
,,,,,,,,,,,,,gold
,,,,,,,,,,,,,gold
,,,,,,,,,,,,,gold
,,,,,,,,,,,,,gold
,,,,,,,,,,,,,gold
,,,,,,,,,,,,,gold
,,,,,,,,,,,,,gold
False,2,3,1749,1749,14,104984,13617,174,8760,BOTTOM,25.5,,gold
,,,,,,,,,,,,,gold
,,,,,,,,,,,,,gold
,,,,,,,,,,,,,gold
,,,,,,,,,,,,,gold
,,,,,,,,,,,,,gold
,,,,,,,,,,,,,gold
,,,,,,,,,,,,,gold
,,,,,,,,,,,,,gold
,,,,,,,,,,,,,gold
False,2,7,0,0,48,15918,17161,32,6235,UTILITY,25.533333333333335,,gold
True,0,7,1596,371,84,26556,29675,30,9576,UTILITY,39.95,,gold
True,6,6,2487,562,69,29118,30593,32,10880,UTILITY,34.35,,gold
False,0,7,2265,1029,69,32903,27701,37,8646,UTILITY,36.483333333333334,,gold
False,2,6,5932,250,76,31705,20708,33,8909,UTILITY,36.3,,gold
False,1,5,2068,1716,47,29579,13587,33,6453,UTILITY,26.533333333333335,,gold
False,2,8,6857,0,84,51339,14195,40,7639,UTILITY,30.3,,gold
True,1,3,3167,243,37,22429,12202,25,7190,UTILITY,25.083333333333332,,gold
False,0,3,62,62,16,4591,5606,2,3000,UTILITY,16.483333333333334,,gold
True,1,4,1920,1306,44,20860,11667,30,7782,UTILITY,24.4,,gold
,,,,,,,,,,,,,gold
,,,,,,,,,,,,,gold
,,,,,,,,,,,,,gold
,,,,,,,,,,,,,gold
,,,,,,,,,,,,,gold
,,,,,,,,,,,,,gold
,,,,,,,,,,,,,gold
,,,,,,,,,,,,,gold
,,,,,,,,,,,,,gold
,,,,,,,,,,,,,gold
True,2,8,3094,1512,68,55391,24664,19,11558,UTILITY,40.083333333333336,,gold
False,3,4,5631,2608,51,95196,20417,34,9728,UTILITY,30.533333333333335,,gold
False,14,6,8082,3271,82,167394,35918,69,16914,UTILITY,41.0,,gold
False,2,10,1366,995,74,56659,28229,31,10141,UTILITY,38.166666666666664,,gold
True,3,2,7844,5151,42,66840,14775,34,9399,UTILITY,27.7,,gold
True,0,6,13677,6401,52,91695,18010,69,10319,UTILITY,30.216666666666665,,gold
False,3,8,8580,1504,51,63385,24107,44,10547,UTILITY,29.516666666666666,,gold
False,4,10,8613,1260,49,59755,23965,50,9199,UTILITY,28.766666666666666,,gold
False,2,6,0,0,9,46171,13589,58,6080,UTILITY,21.95,,gold
True,14,4,8826,6708,50,76356,20993,30,13731,UTILITY,29.433333333333334,,gold
False,0,4,0,0,5,12936,4916,26,2223,TOP,11.466666666666667,,gold
False,10,9,7495,4387,24,245338,58234,238,18365,TOP,41.983333333333334,,gold
False,6,10,8157,4110,36,231025,63584,234,16628,TOP,41.416666666666664,,gold
True,2,4,3657,3657,15,104108,11779,126,7295,TOP,17.583333333333332,,gold
False,7,12,12021,7448,39,313164,60449,274,17688,TOP,41.6,,gold
True,12,7,10826,10521,16,206619,41129,191,15286,TOP,30.066666666666666,,gold
False,17,10,25592,12766,31,331860,56454,274,20141,TOP,40.56666666666667,,gold
True,8,7,22143,10039,18,152063,34496,154,13100,TOP,32.06666666666667,,gold
False,6,7,23191,8664,22,211653,27295,214,13935,TOP,31.766666666666666,,gold
False,4,7,7843,5144,26,169375,26080,180,10833,TOP,28.15,,gold
,,,,,,,,,,,,,gold
,,,,,,,,,,,,,gold
,,,,,,,,,,,,,gold
,,,,,,,,,,,,,gold
,,,,,,,,,,,,,gold
,,,,,,,,,,,,,gold
,,,,,,,,,,,,,gold
,,,,,,,,,,,,,gold
,,,,,,,,,,,,,gold
,,,,,,,,,,,,,gold
,,,,,,,,,,,,,gold
,,,,,,,,,,,,,gold
,,,,,,,,,,,,,gold
,,,,,,,,,,,,,gold
,,,,,,,,,,,,,gold
True,13,4,22118,8880,16,192668,19909,203,18087,BOTTOM,31.466666666666665,,gold
,,,,,,,,,,,,,gold
,,,,,,,,,,,,,gold
,,,,,,,,,,,,,gold
,,,,,,,,,,,,,gold
True,4,8,7698,4801,21,187915,49081,232,14427,TOP,44.13333333333333,,gold
,,,,,,,,,,,,,gold
,,,,,,,,,,,,,gold
False,0,1,0,0,1,16835,5902,49,3362,TOP,16.583333333333332,,gold
True,7,4,15286,9028,28,176700,36267,200,14474,TOP,36.1,,gold
True,4,5,18353,7520,19,171410,44266,212,13341,TOP,33.083333333333336,,gold
True,7,0,11008,1110,14,108438,12737,168,10740,TOP,25.333333333333332,,gold
False,1,6,3566,1435,42,47629,17334,32,7829,UTILITY,30.7,,gold
False,0,10,2065,0,12,108501,25441,143,7839,TOP,28.566666666666666,,gold
False,2,3,4478,1807,5,55633,12992,102,5445,TOP,16.4,,gold
,,,,,,,,,,,,,gold
,,,,,,,,,,,,,gold
,,,,,,,,,,,,,gold
False,5,10,3059,3059,13,148063,31880,189,11644,TOP,30.066666666666666,,gold
False,0,5,1218,1218,4,36727,10900,53,3916,TOP,16.066666666666666,,gold
False,6,7,3938,3165,11,132011,28581,169,10723,TOP,27.016666666666666,,gold
,,,,,,,,,,,,,gold
,,,,,,,,,,,,,gold
True,8,7,8405,5692,19,163871,32895,204,14872,TOP,32.63333333333333,,gold
True,9,1,21603,5734,13,171529,19389,226,13985,TOP,26.05,,gold
,,,,,,,,,,,,,gold
,,,,,,,,,,,,,gold
,,,,,,,,,,,,,gold
,,,,,,,,,,,,,gold
,,,,,,,,,,,,,gold
,,,,,,,,,,,,,gold
,,,,,,,,,,,,,gold
,,,,,,,,,,,,,gold
False,2,7,4533,0,15,115801,14551,179,8579,BOTTOM,27.15,,gold
False,1,5,3798,700,95,18084,19002,17,10201,UTILITY,36.78333333333333,,gold
False,0,4,737,737,41,13113,8743,7,5791,UTILITY,24.916666666666668,,gold
False,3,9,1145,449,74,14470,19843,12,9399,UTILITY,31.65,,gold
False,2,9,11023,1598,20,73767,18416,132,7568,MIDDLE,26.583333333333332,,gold
,,,,,,,,,,,,,gold
,,,,,,,,,,,,,gold
,,,,,,,,,,,,,gold
,,,,,,,,,,,,,gold
,,,,,,,,,,,,,gold
,,,,,,,,,,,,,gold
,,,,,,,,,,,,,gold
,,,,,,,,,,,,,gold
,,,,,,,,,,,,,gold
,,,,,,,,,,,,,gold
,,,,,,,,,,,,,gold
True,11,2,16909,3884,24,135196,12105,178,12104,MIDDLE,27.866666666666667,,gold
True,2,5,3670,1226,56,21109,9081,0,10045,UTILITY,32.516666666666666,,gold
True,12,10,10863,1516,67,117225,43359,59,15084,UTILITY,35.46666666666667,,gold
True,1,5,2448,1485,43,24505,11007,29,7093,UTILITY,19.733333333333334,,gold
True,3,4,2211,1736,40,25507,12750,36,9001,UTILITY,22.166666666666668,,gold
False,6,8,4442,0,16,137497,32266,24,10595,JUNGLE,28.983333333333334,,gold
False,3,7,8188,0,23,145722,23784,33,8906,JUNGLE,26.85,,gold
True,6,3,17862,375,16,123031,17913,11,8326,JUNGLE,21.616666666666667,,gold
True,7,11,22857,3118,35,204672,36841,202,16415,BOTTOM,39.63333333333333,,gold
False,7,8,35607,1500,35,243580,40428,39,13612,JUNGLE,36.5,,gold
,,,,,,,,,,,,,gold
,,,,,,,,,,,,,gold
,,,,,,,,,,,,,gold
,,,,,,,,,,,,,gold
,,,,,,,,,,,,,gold
,,,,,,,,,,,,,gold
,,,,,,,,,,,,,gold
,,,,,,,,,,,,,gold
,,,,,,,,,,,,,gold
,,,,,,,,,,,,,gold
,,,,,,,,,,,,,gold
,,,,,,,,,,,,,gold
,,,,,,,,,,,,,gold
,,,,,,,,,,,,,gold
,,,,,,,,,,,,,gold
,,,,,,,,,,,,,gold
,,,,,,,,,,,,,gold
,,,,,,,,,,,,,gold
,,,,,,,,,,,,,gold
,,,,,,,,,,,,,gold
True,3,10,8181,805,26,149036,33742,176,11397,TOP,33.0,,gold
False,4,7,1186,1186,19,101683,40661,143,9661,TOP,30.316666666666666,,gold
True,8,1,4487,4487,28,241459,16165,265,14210,MIDDLE,30.85,,gold
True,1,1,3427,3427,16,106228,8737,184,8205,MIDDLE,20.0,,gold
False,0,2,182,182,5,66450,6720,134,5167,MIDDLE,15.35,,gold
,,,,,,,,,,,,,gold
,,,,,,,,,,,,,gold
False,1,3,593,593,7,59213,11007,123,5133,MIDDLE,15.85,,gold
True,8,1,4706,4706,4,114442,19626,187,11128,MIDDLE,21.166666666666668,,gold
False,15,3,7294,3325,16,274282,42465,299,18923,MIDDLE,38.96666666666667,,gold
,,,,,,,,,,,,,gold
True,6,11,4322,2848,42,163209,49561,196,14706,TOP,40.95,,gold
,,,,,,,,,,,,,gold
,,,,,,,,,,,,,gold
,,,,,,,,,,,,,gold
,,,,,,,,,,,,,gold
,,,,,,,,,,,,,gold
False,10,6,2912,2078,22,194066,23461,215,14199,MIDDLE,33.983333333333334,,gold
True,7,3,18820,4737,36,191114,26988,231,16110,MIDDLE,36.36666666666667,,gold
,,,,,,,,,,,,,gold
,,,,,,,,,,,,,gold
,,,,,,,,,,,,,gold
,,,,,,,,,,,,,gold
,,,,,,,,,,,,,gold
,,,,,,,,,,,,,gold
,,,,,,,,,,,,,gold
,,,,,,,,,,,,,gold
,,,,,,,,,,,,,gold
,,,,,,,,,,,,,gold
,,,,,,,,,,,,,gold
True,5,7,13168,10286,3,195702,16368,228,12943,BOTTOM,30.766666666666666,,gold
False,8,6,18778,7770,37,238399,26621,264,17351,BOTTOM,38.21666666666667,,gold
True,9,4,11471,9234,12,112858,13713,166,12186,BOTTOM,24.8,,gold
True,11,9,13150,2817,22,142070,23163,186,14932,BOTTOM,34.083333333333336,,gold
True,13,4,10220,6076,15,169434,16168,207,15254,BOTTOM,27.3,,gold
True,9,0,25411,7702,15,139907,8433,187,12796,BOTTOM,24.033333333333335,,gold
False,15,11,8146,3925,22,153621,22424,180,16735,BOTTOM,30.016666666666666,,gold
False,6,7,5156,1862,7,128032,22324,178,10938,BOTTOM,29.25,,gold
False,7,5,662,662,9,92281,15661,163,10617,BOTTOM,23.916666666666668,,gold
False,2,8,5826,4663,12,129894,22194,203,11424,BOTTOM,28.15,,gold
,,,,,,,,,,,,,gold
,,,,,,,,,,,,,gold
,,,,,,,,,,,,,gold
,,,,,,,,,,,,,gold
,,,,,,,,,,,,,gold
,,,,,,,,,,,,,gold
,,,,,,,,,,,,,gold
,,,,,,,,,,,,,gold
,,,,,,,,,,,,,gold
,,,,,,,,,,,,,gold
,,,,,,,,,,,,,gold
,,,,,,,,,,,,,gold
,,,,,,,,,,,,,gold
,,,,,,,,,,,,,gold
,,,,,,,,,,,,,gold
,,,,,,,,,,,,,gold
,,,,,,,,,,,,,gold
,,,,,,,,,,,,,gold
True,11,4,17456,5971,23,215415,28190,222,17102,MIDDLE,36.5,,gold
False,6,5,8669,2266,19,179620,22309,193,11364,TOP,28.9,,gold
False,4,4,70,0,26,149761,27244,238,11218,MIDDLE,31.1,,gold
,,,,,,,,,,,,,gold
,,,,,,,,,,,,,gold
,,,,,,,,,,,,,gold
,,,,,,,,,,,,,gold
,,,,,,,,,,,,,gold
True,13,4,21417,11754,24,164386,22263,202,14472,MIDDLE,27.25,,gold
False,5,6,15492,5580,45,260046,27576,296,14410,MIDDLE,33.833333333333336,,gold
True,15,5,8711,3515,24,173211,21026,221,14952,MIDDLE,28.466666666666665,,gold
True,7,1,2238,989,7,62226,6731,126,7253,MIDDLE,15.266666666666667,,gold
False,9,6,2773,1993,12,102916,13198,158,11720,MIDDLE,22.583333333333332,,gold
False,2,8,3342,0,63,31416,21818,37,8338,UTILITY,31.566666666666666,,gold
False,3,6,1740,0,28,23738,12472,49,5899,UTILITY,23.283333333333335,,gold
True,5,6,9184,1874,61,34298,18793,41,9665,UTILITY,28.5,,gold
False,2,8,2781,68,31,26027,21260,39,7417,UTILITY,28.366666666666667,,gold
False,0,2,960,0,22,10466,7239,18,3132,UTILITY,15.45,,gold
True,0,0,0,0,1,0,0,0,500,UTILITY,1.7333333333333334,,gold
True,4,9,1774,839,52,38306,27425,38,9613,UTILITY,32.36666666666667,,gold
False,0,5,0,0,71,29560,16462,43,5441,UTILITY,25.95,,gold
True,3,5,4800,308,36,25197,12402,31,6578,UTILITY,23.216666666666665,,gold
False,2,5,1927,129,35,17177,12040,28,5973,UTILITY,21.083333333333332,,gold
,,,,,,,,,,,,,gold
False,3,5,2630,327,13,85521,34586,132,9199,TOP,29.55,,gold
False,5,5,0,0,13,55166,16214,40,7563,UTILITY,23.666666666666668,,gold
True,9,2,9616,3447,15,169585,37712,177,15639,TOP,35.7,,gold
True,7,3,3562,761,19,86058,32551,129,10804,TOP,27.783333333333335,,gold
True,5,12,7032,1851,29,287363,121270,224,18665,TOP,56.78333333333333,,gold
True,5,3,2501,1840,12,91874,36839,149,10118,TOP,27.133333333333333,,gold
False,4,7,3254,2212,24,141018,67780,185,14064,TOP,42.61666666666667,,gold
False,8,9,4223,4223,23,154028,37745,186,12242,TOP,28.266666666666666,,gold
False,3,13,4742,4742,13,158040,41287,168,9868,TOP,31.1,,gold
,,,,,,,,,,,,,gold
,,,,,,,,,,,,,gold
,,,,,,,,,,,,,gold
,,,,,,,,,,,,,gold
,,,,,,,,,,,,,gold
,,,,,,,,,,,,,gold
,,,,,,,,,,,,,gold
,,,,,,,,,,,,,gold
,,,,,,,,,,,,,gold
False,1,5,72,72,20,95472,17998,143,7361,MIDDLE,24.183333333333334,,gold
False,4,5,2694,1011,5,218408,21305,239,13248,BOTTOM,32.85,,gold
False,1,2,0,0,0,10171,3750,44,2756,BOTTOM,9.666666666666666,,gold
False,3,4,108,0,4,39616,6944,90,5758,BOTTOM,16.116666666666667,,gold
True,3,1,7022,4463,6,63015,8479,122,8239,BOTTOM,18.95,,gold
,,,,,,,,,,,,,gold
,,,,,,,,,,,,,gold
True,4,5,12130,7923,5,113888,21977,175,11274,MIDDLE,28.5,,gold
,,,,,,,,,,,,,gold
False,5,8,8161,5052,6,135806,33640,183,11715,MIDDLE,27.933333333333334,,gold
False,0,4,3020,3020,7,88741,16921,170,8018,MIDDLE,24.183333333333334,,gold
,,,,,,,,,,,,,gold
True,8,14,27205,380,33,205881,39578,185,14354,MIDDLE,38.53333333333333,,gold
False,0,5,3033,0,10,69118,21421,4,4825,JUNGLE,20.6,,gold
False,1,3,3012,0,14,78008,14283,2,4417,JUNGLE,15.433333333333334,,gold
True,5,3,12887,67,19,132062,19801,15,8952,JUNGLE,24.75,,gold
,,,,,,,,,,,,,gold
,,,,,,,,,,,,,gold
,,,,,,,,,,,,,gold
,,,,,,,,,,,,,gold
,,,,,,,,,,,,,gold
False,3,14,0,0,23,95205,41882,142,11056,JUNGLE,38.983333333333334,,gold
True,4,13,10802,3902,29,202833,48211,223,14699,MIDDLE,40.1,,gold
False,3,8,7779,2510,16,176801,29707,228,12333,MIDDLE,34.5,,gold
,,,,,,,,,,,,,gold
,,,,,,,,,,,,,gold
,,,,,,,,,,,,,gold
,,,,,,,,,,,,,gold
,,,,,,,,,,,,,gold
,,,,,,,,,,,,,gold
,,,,,,,,,,,,,gold
,,,,,,,,,,,,,gold
False,4,11,9609,2434,34,181783,39050,183,12697,MIDDLE,37.35,,gold
,,,,,,,,,,,,,gold
,,,,,,,,,,,,,gold
False,11,8,4085,3653,29,137785,31876,172,13381,MIDDLE,34.11666666666667,,gold
True,12,0,2698,2698,16,69321,6806,100,8667,MIDDLE,15.316666666666666,,gold
False,11,9,11455,4563,26,185372,38801,201,16339,MIDDLE,34.61666666666667,,gold
False,4,8,0,0,12,72372,20842,112,6770,TOP,21.666666666666668,,gold
False,12,9,7543,7543,17,189241,25891,202,15683,MIDDLE,31.516666666666666,,gold
True,7,3,4665,1940,17,101022,14742,142,9598,MIDDLE,21.333333333333332,,gold
,,,,,,,,,,,,,gold
,,,,,,,,,,,,,gold
,,,,,,,,,,,,,gold
,,,,,,,,,,,,,gold
,,,,,,,,,,,,,gold
,,,,,,,,,,,,,gold
,,,,,,,,,,,,,gold
,,,,,,,,,,,,,gold
,,,,,,,,,,,,,gold
,,,,,,,,,,,,,gold
,,,,,,,,,,,,,gold
,,,,,,,,,,,,,gold
False,6,8,6797,2372,14,174809,28397,200,13265,TOP,34.68333333333333,,gold
True,4,2,10524,7901,10,151500,23276,197,11025,TOP,26.683333333333334,,gold
,,,,,,,,,,,,,gold
,,,,,,,,,,,,,gold
,,,,,,,,,,,,,gold
,,,,,,,,,,,,,gold
,,,,,,,,,,,,,gold
True,8,1,7687,3718,5,76132,11807,113,10393,TOP,21.916666666666668,,gold
False,7,10,1391,544,10,124615,35028,137,11942,MIDDLE,33.63333333333333,,gold
False,2,8,1945,0,5,94557,24845,147,9754,BOTTOM,30.016666666666666,,gold
False,2,2,78,78,13,15385,6678,26,4442,UTILITY,17.15,,gold
False,6,6,13176,97,12,226879,32137,85,12405,JUNGLE,32.46666666666667,,gold
,,,,,,,,,,,,,gold
False,3,8,7183,0,13,183109,30264,36,10005,JUNGLE,31.2,,gold
False,1,6,16636,0,20,174585,25679,26,8831,JUNGLE,30.316666666666666,,gold
True,3,3,21911,2317,18,226974,30180,23,12060,JUNGLE,32.06666666666667,,gold
,,,,,,,,,,,,,gold
,,,,,,,,,,,,,gold
,,,,,,,,,,,,,gold
False,2,5,6387,0,16,128205,22255,8,7214,JUNGLE,25.7,,gold
,,,,,,,,,,,,,gold
,,,,,,,,,,,,,gold
,,,,,,,,,,,,,gold
,,,,,,,,,,,,,gold
,,,,,,,,,,,,,gold
,,,,,,,,,,,,,gold
,,,,,,,,,,,,,gold
,,,,,,,,,,,,,gold
,,,,,,,,,,,,,gold
,,,,,,,,,,,,,gold
False,2,7,3809,3809,12,157364,19793,216,9983,MIDDLE,27.1,,gold
,,,,,,,,,,,,,gold
,,,,,,,,,,,,,gold
,,,,,,,,,,,,,gold
,,,,,,,,,,,,,gold
,,,,,,,,,,,,,gold
,,,,,,,,,,,,,gold
,,,,,,,,,,,,,gold
,,,,,,,,,,,,,gold
,,,,,,,,,,,,,gold
False,8,7,13580,0,15,189611,31796,12,10629,JUNGLE,27.083333333333332,,gold
True,0,0,19657,855,8,120295,12096,3,6284,JUNGLE,15.9,,gold
True,10,6,50248,5107,20,312470,34760,19,14682,JUNGLE,31.333333333333332,,gold
False,5,8,25225,0,11,270251,52034,18,13067,JUNGLE,34.666666666666664,,gold
True,12,3,5671,3130,11,101550,11196,146,11167,BOTTOM,20.266666666666666,,gold
True,5,3,17309,5873,12,130441,15513,172,10769,BOTTOM,23.85,,gold
True,9,0,7555,3293,6,66987,8244,119,8905,BOTTOM,15.333333333333334,,gold
False,5,7,3229,0,9,153003,30663,26,10873,JUNGLE,26.033333333333335,,gold
True,8,2,25823,44,7,90035,13159,1,7775,JUNGLE,16.1,,gold
False,7,5,21738,2655,11,151818,32778,176,11037,TOP,25.4,,gold
,,,,,,,,,,,,,gold
,,,,,,,,,,,,,gold
,,,,,,,,,,,,,gold
,,,,,,,,,,,,,gold
,,,,,,,,,,,,,gold
,,,,,,,,,,,,,gold
False,1,6,556,556,10,51561,11342,103,5226,MIDDLE,16.25,,gold
,,,,,,,,,,,,,gold
,,,,,,,,,,,,,gold
,,,,,,,,,,,,,gold
,,,,,,,,,,,,,gold
,,,,,,,,,,,,,gold
,,,,,,,,,,,,,gold
,,,,,,,,,,,,,gold
,,,,,,,,,,,,,gold
,,,,,,,,,,,,,gold
,,,,,,,,,,,,,gold
,,,,,,,,,,,,,gold
,,,,,,,,,,,,,gold
,,,,,,,,,,,,,gold
False,15,5,5036,2424,32,175260,34749,198,16478,MIDDLE,36.5,,gold
True,11,3,980,333,28,166462,28503,207,16066,MIDDLE,39.266666666666666,,gold
True,4,1,4080,3588,17,70961,8888,129,7393,MIDDLE,18.616666666666667,,gold
False,5,5,3275,3275,14,102280,23408,172,10746,TOP,28.533333333333335,,gold
False,3,7,0,0,12,54739,20662,101,6628,MIDDLE,22.8,,gold
True,22,12,5833,3534,37,199751,60076,200,21497,MIDDLE,45.983333333333334,,gold
False,2,4,3013,3013,14,88036,20787,158,7967,TOP,24.333333333333332,,gold
False,4,5,2700,703,25,21622,10090,17,6871,UTILITY,23.233333333333334,,gold
False,5,4,13446,1903,37,182223,33129,197,13714,MIDDLE,41.016666666666666,,gold
False,9,8,2276,1592,16,138962,25027,194,12438,MIDDLE,28.883333333333333,,gold
,,,,,,,,,,,,,gold
True,10,4,48303,3133,22,327323,37842,68,16516,JUNGLE,31.283333333333335,,gold
True,4,4,26315,650,9,212578,24053,39,10518,JUNGLE,22.266666666666666,,gold
True,12,5,24786,2281,18,235116,33604,53,14137,JUNGLE,27.816666666666666,,gold
True,7,1,23337,966,17,139473,19492,20,9324,JUNGLE,19.916666666666668,,gold
False,8,7,16462,787,17,210243,39161,64,12923,JUNGLE,31.483333333333334,,gold
True,0,0,0,0,0,1163,266,0,500,JUNGLE,1.7666666666666666,,gold
True,16,7,50665,2227,15,357126,54356,47,19309,JUNGLE,35.05,,gold
False,5,11,8699,2702,21,153561,62415,187,12300,MIDDLE,37.15,,gold
,,,,,,,,,,,,,gold
,,,,,,,,,,,,,gold
,,,,,,,,,,,,,gold
,,,,,,,,,,,,,gold
,,,,,,,,,,,,,gold
,,,,,,,,,,,,,gold
,,,,,,,,,,,,,gold
