win,kills,deaths,dmgObj,dmgTurr,vision_score,totalDmg,totalDmgTaken,totalMinions,gold,position,time,0,rank
True,8,2,37309,3203,12,185666,22915,24,12110,JUNGLE,22.666666666666668,,diamond
True,12,11,16867,4025,17,227626,37897,218,18243,TOP,39.96666666666667,,diamond
True,5,1,1712,1712,3,36882,6966,72,5210,TOP,10.45,,diamond
True,5,2,1228,1228,15,91701,20172,151,9023,TOP,22.866666666666667,,diamond
False,10,9,3784,1186,14,201370,72714,238,16018,TOP,37.46666666666667,,diamond
False,2,9,259,123,18,112729,27574,192,9637,TOP,28.7,,diamond
False,12,7,10708,663,12,155625,39184,190,14445,TOP,30.566666666666666,,diamond
,,,,,,,,,,,,,diamond
,,,,,,,,,,,,,diamond
,,,,,,,,,,,,,diamond
True,7,1,12030,7283,14,150786,30984,192,12026,TOP,28.533333333333335,,diamond
True,1,2,1551,1434,36,8675,6637,2,6284,UTILITY,20.05,,diamond
True,4,2,2633,1579,63,15683,8715,10,9661,UTILITY,24.133333333333333,,diamond
False,0,8,2617,0,61,12928,13864,16,6422,UTILITY,27.333333333333332,,diamond
True,0,5,3532,1731,52,13091,7912,2,6825,UTILITY,25.466666666666665,,diamond
True,2,4,7525,799,58,26167,14572,30,8468,UTILITY,29.166666666666668,,diamond
True,1,2,2505,1234,39,12761,4315,9,5890,UTILITY,19.883333333333333,,diamond
True,2,6,1672,415,55,10319,17160,5,7848,UTILITY,28.833333333333332,,diamond
False,1,3,907,571,31,10228,6589,8,5075,UTILITY,20.866666666666667,,diamond
False,1,3,3538,502,63,22599,10180,14,6758,UTILITY,29.766666666666666,,diamond
False,0,5,1568,287,54,22663,12332,17,6140,UTILITY,26.016666666666666,,diamond
True,9,8,19967,7323,26,178988,27598,187,14550,BOTTOM,34.53333333333333,,diamond
False,4,7,3965,3697,22,146754,24932,210,11150,MIDDLE,28.633333333333333,,diamond
True,3,1,4462,2746,15,89324,8839,145,7780,MIDDLE,18.516666666666666,,diamond
True,9,10,16438,1082,13,147402,26960,181,12104,MIDDLE,28.7,,diamond
True,16,5,50265,13832,13,283411,32544,227,18778,BOTTOM,32.95,,diamond
False,3,8,1024,1024,16,126229,20821,203,10038,BOTTOM,27.266666666666666,,diamond
False,7,10,9350,1956,23,132131,23489,176,12533,BOTTOM,29.516666666666666,,diamond
True,9,3,12203,7229,11,122806,11709,189,12570,BOTTOM,23.433333333333334,,diamond
True,6,5,19883,5424,16,152268,13148,195,12574,BOTTOM,26.25,,diamond
False,2,14,3528,3528,17,176782,30776,215,13497,MIDDLE,35.78333333333333,,diamond
False,6,5,2981,2981,15,163332,26556,219,11958,TOP,27.016666666666666,,diamond
True,3,13,12203,8491,10,196565,36410,225,12227,TOP,33.583333333333336,,diamond
False,7,5,8722,1936,14,157643,25941,222,12427,TOP,26.916666666666668,,diamond
False,0,0,5838,0,4,39125,4999,6,2569,JUNGLE,8.616666666666667,,diamond
True,5,10,13087,4207,22,248350,49131,226,15469,TOP,34.7,,diamond
True,6,3,11208,11208,13,147212,25940,214,12694,TOP,23.95,,diamond
True,6,1,20398,11910,16,178087,50886,219,14195,TOP,30.083333333333332,,diamond
True,6,5,4471,2639,7,82486,16382,110,7844,TOP,15.566666666666666,,diamond
True,3,3,1285,1285,10,91843,13574,163,7961,TOP,18.75,,diamond
False,5,9,2233,1717,9,110737,30817,157,10468,TOP,25.516666666666666,,diamond
,,,,,,,,,,,,,diamond
,,,,,,,,,,,,,diamond
,,,,,,,,,,,,,diamond
,,,,,,,,,,,,,diamond
,,,,,,,,,,,,,diamond
,,,,,,,,,,,,,diamond
,,,,,,,,,,,,,diamond
,,,,,,,,,,,,,diamond
,,,,,,,,,,,,,diamond
,,,,,,,,,,,,,diamond
,,,,,,,,,,,,,diamond
,,,,,,,,,,,,,diamond
,,,,,,,,,,,,,diamond
,,,,,,,,,,,,,diamond
,,,,,,,,,,,,,diamond
,,,,,,,,,,,,,diamond
,,,,,,,,,,,,,diamond
,,,,,,,,,,,,,diamond
,,,,,,,,,,,,,diamond
,,,,,,,,,,,,,diamond
,,,,,,,,,,,,,diamond
,,,,,,,,,,,,,diamond
,,,,,,,,,,,,,diamond
,,,,,,,,,,,,,diamond
,,,,,,,,,,,,,diamond
,,,,,,,,,,,,,diamond
,,,,,,,,,,,,,diamond
,,,,,,,,,,,,,diamond
,,,,,,,,,,,,,diamond
True,12,2,83892,5777,41,462958,37699,131,22228,JUNGLE,35.666666666666664,,diamond
True,5,4,23318,3114,35,212616,27169,34,12337,JUNGLE,29.133333333333333,,diamond
False,3,7,10758,2869,35,168603,42976,179,12618,MIDDLE,41.95,,diamond
True,11,2,48555,1329,13,228411,22765,28,13569,JUNGLE,24.983333333333334,,diamond
False,15,6,58308,0,39,334208,47352,37,19115,JUNGLE,39.06666666666667,,diamond
True,6,4,44232,3361,23,284063,31198,26,13388,JUNGLE,29.183333333333334,,diamond
False,6,10,31181,327,19,208440,41039,22,12168,JUNGLE,30.733333333333334,,diamond
False,3,3,2845,1618,7,69385,15017,143,7600,TOP,19.95,,diamond
True,8,2,33982,1161,16,196927,22080,13,12196,JUNGLE,23.166666666666668,,diamond
True,7,4,57972,1012,16,236758,25376,7,11814,JUNGLE,26.5,,diamond
True,10,6,11235,5077,35,157645,27166,168,14943,TOP,30.35,,diamond
False,7,4,19495,3311,38,129724,15108,178,10982,TOP,28.533333333333335,,diamond
True,8,9,30516,8951,43,180239,34410,186,14048,TOP,33.266666666666666,,diamond
False,4,4,2367,2367,29,121055,17388,169,9172,TOP,25.366666666666667,,diamond
True,6,5,13157,5750,43,224724,23055,236,15800,TOP,36.45,,diamond
True,6,9,6436,6343,29,119299,23726,158,10736,TOP,28.533333333333335,,diamond
False,4,7,11920,4205,24,127983,20818,190,10532,TOP,29.816666666666666,,diamond
True,8,5,18448,6553,35,149400,20683,168,14435,TOP,30.933333333333334,,diamond
True,6,6,13916,6594,23,115307,22732,153,11281,TOP,27.916666666666668,,diamond
True,5,1,9165,7802,21,121097,15645,171,11482,TOP,24.1,,diamond
,,,,,,,,,,,,,diamond
,,,,,,,,,,,,,diamond
,,,,,,,,,,,,,diamond
False,7,5,21927,0,26,115584,33373,20,9721,JUNGLE,24.233333333333334,,diamond
False,7,4,33266,852,21,197159,32516,34,12704,JUNGLE,30.733333333333334,,diamond
True,9,4,47209,755,26,191084,30051,11,12206,JUNGLE,27.7,,diamond
,,,,,,,,,,,,,diamond
False,8,4,5539,0,9,99018,21507,9,9022,JUNGLE,20.65,,diamond
False,2,2,9948,0,40,151451,22075,18,8868,JUNGLE,27.516666666666666,,diamond
True,4,4,31216,850,43,193604,29175,17,11523,JUNGLE,25.95,,diamond
True,13,7,33196,2719,25,196861,25269,13,15081,JUNGLE,30.216666666666665,,diamond
True,7,2,24884,1060,18,119520,13890,3,9340,JUNGLE,18.483333333333334,,diamond
False,14,12,7711,2823,24,137232,25303,155,15438,BOTTOM,27.816666666666666,,diamond
True,4,2,4209,3370,10,71374,6895,124,7829,BOTTOM,15.833333333333334,,diamond
False,1,7,7388,973,24,198035,27259,256,12447,BOTTOM,35.86666666666667,,diamond
True,2,1,4152,4152,12,48034,6238,107,6490,BOTTOM,15.2,,diamond
True,5,6,15091,2813,16,151329,20696,188,11767,BOTTOM,26.533333333333335,,diamond
True,11,6,26245,8411,12,141405,18369,153,13059,BOTTOM,25.95,,diamond
False,8,7,2092,1068,13,57575,19133,114,9392,BOTTOM,22.016666666666666,,diamond
True,9,2,20962,11521,15,209199,19283,228,15858,BOTTOM,30.783333333333335,,diamond
,,,,,,,,,,,,,diamond
,,,,,,,,,,,,,diamond
,,,,,,,,,,,,,diamond
,,,,,,,,,,,,,diamond
,,,,,,,,,,,,,diamond
,,,,,,,,,,,,,diamond
,,,,,,,,,,,,,diamond
,,,,,,,,,,,,,diamond
,,,,,,,,,,,,,diamond
,,,,,,,,,,,,,diamond
True,7,3,25400,0,20,138333,19260,14,9784,JUNGLE,19.133333333333333,,diamond
True,2,0,11181,0,18,96930,15866,9,6085,JUNGLE,15.383333333333333,,diamond
True,6,2,13662,0,11,102786,14714,20,7561,JUNGLE,15.216666666666667,,diamond
True,5,3,16678,1428,15,125948,16827,24,8466,JUNGLE,17.633333333333333,,diamond
False,7,10,14674,0,15,179343,44933,23,9869,JUNGLE,27.383333333333333,,diamond
True,6,3,22269,0,16,188674,27261,19,10632,JUNGLE,24.166666666666668,,diamond
True,14,4,72562,1921,36,311678,44542,44,15808,JUNGLE,33.016666666666666,,diamond
True,7,7,37972,2416,24,205498,34283,14,14091,JUNGLE,31.766666666666666,,diamond
False,6,9,20121,0,7,235791,54410,62,12512,JUNGLE,30.583333333333332,,diamond
False,7,12,17013,0,18,155256,36093,16,11815,JUNGLE,27.916666666666668,,diamond
,,,,,,,,,,,,,diamond
,,,,,,,,,,,,,diamond
,,,,,,,,,,,,,diamond
,,,,,,,,,,,,,diamond
False,5,10,0,0,34,27225,22734,31,7300,UTILITY,25.333333333333332,,diamond
,,,,,,,,,,,,,diamond
,,,,,,,,,,,,,diamond
,,,,,,,,,,,,,diamond
,,,,,,,,,,,,,diamond
,,,,,,,,,,,,,diamond
False,9,9,16103,15313,15,136846,34511,175,13534,TOP,26.983333333333334,,diamond
True,10,2,3102,3102,5,72138,19019,118,9268,TOP,15.483333333333333,,diamond
False,8,9,14299,8598,15,208380,60339,246,15798,TOP,33.666666666666664,,diamond
False,17,10,13357,11236,25,253143,54902,262,22719,TOP,39.15,,diamond
True,7,2,18873,17145,8,179435,26613,238,14367,TOP,25.766666666666666,,diamond
True,9,5,18720,11761,5,153673,31097,173,14399,TOP,24.916666666666668,,diamond
True,1,4,3005,3005,3,53664,14575,109,6856,TOP,16.083333333333332,,diamond
False,5,6,5374,5374,14,97889,33423,157,10096,TOP,23.966666666666665,,diamond
True,8,2,23095,18063,20,158251,36703,204,15131,TOP,24.466666666666665,,diamond
False,3,3,3592,0,8,75411,24649,160,8496,TOP,25.633333333333333,,diamond
,,,,,,,,,,,,,diamond
,,,,,,,,,,,,,diamond
,,,,,,,,,,,,,diamond
,,,,,,,,,,,,,diamond
,,,,,,,,,,,,,diamond
,,,,,,,,,,,,,diamond
,,,,,,,,,,,,,diamond
,,,,,,,,,,,,,diamond
,,,,,,,,,,,,,diamond
,,,,,,,,,,,,,diamond
,,,,,,,,,,,,,diamond
,,,,,,,,,,,,,diamond
,,,,,,,,,,,,,diamond
,,,,,,,,,,,,,diamond
,,,,,,,,,,,,,diamond
,,,,,,,,,,,,,diamond
,,,,,,,,,,,,,diamond
,,,,,,,,,,,,,diamond
False,6,7,4607,1649,22,133012,17614,189,11762,BOTTOM,29.85,,diamond
,,,,,,,,,,,,,diamond
,,,,,,,,,,,,,diamond
,,,,,,,,,,,,,diamond
,,,,,,,,,,,,,diamond
False,4,10,29795,10806,17,212322,24093,226,15182,BOTTOM,37.15,,diamond
True,4,7,12249,5437,26,154667,22742,210,13554,BOTTOM,33.6,,diamond
,,,,,,,,,,,,,diamond
,,,,,,,,,,,,,diamond
,,,,,,,,,,,,,diamond
False,1,4,5053,3813,28,116430,12982,190,9439,TOP,26.6,,diamond
True,2,3,935,935,7,56068,7252,116,6137,TOP,15.35,,diamond
False,0,3,12839,8995,14,142263,14502,190,10273,TOP,24.583333333333332,,diamond
True,5,1,14478,6622,12,130500,10952,179,10774,TOP,22.266666666666666,,diamond
True,5,5,16705,11763,16,135181,14586,173,11988,TOP,23.7,,diamond
True,3,2,3333,3333,12,61731,6032,124,6931,TOP,15.266666666666667,,diamond
True,5,4,24833,11758,20,215813,20167,238,15199,TOP,30.383333333333333,,diamond
True,21,7,32506,20265,27,262159,25188,242,21557,TOP,34.18333333333333,,diamond
True,2,8,35605,14022,21,206561,24529,216,14469,TOP,29.316666666666666,,diamond
True,6,4,24572,13925,19,194846,18229,207,14327,TOP,27.116666666666667,,diamond
False,6,6,9840,945,16,108584,19898,158,10293,BOTTOM,23.666666666666668,,diamond
True,6,5,19143,7884,18,167685,23779,193,12343,BOTTOM,25.483333333333334,,diamond
True,13,5,5856,4333,41,132376,15941,151,14369,BOTTOM,25.383333333333333,,diamond
True,11,3,2308,2308,10,82489,6678,133,9083,BOTTOM,15.5,,diamond
False,3,4,12517,2743,24,140943,17724,171,11242,BOTTOM,28.716666666666665,,diamond
True,4,6,13078,4017,24,149300,13191,186,11446,BOTTOM,27.316666666666666,,diamond
True,10,8,15950,5152,19,235012,23621,227,16585,BOTTOM,32.86666666666667,,diamond
True,4,5,6106,4264,14,70036,10776,96,7954,BOTTOM,19.583333333333332,,diamond
True,6,0,10748,5601,19,133215,7039,164,9725,BOTTOM,19.266666666666666,,diamond
False,2,3,592,304,8,40843,7579,121,6198,BOTTOM,15.583333333333334,,diamond
,,,,,,,,,,,,,diamond
,,,,,,,,,,,,,diamond
,,,,,,,,,,,,,diamond
,,,,,,,,,,,,,diamond
True,9,2,6811,4563,9,108798,8567,168,10037,TOP,18.933333333333334,,diamond
False,0,7,2807,2299,19,96154,19791,170,7754,TOP,24.9,,diamond
True,5,4,10989,479,14,143676,26280,6,11045,JUNGLE,24.616666666666667,,diamond
,,,,,,,,,,,,,diamond
,,,,,,,,,,,,,diamond
,,,,,,,,,,,,,diamond
True,4,3,2344,1828,13,83550,12668,153,9699,MIDDLE,20.6,,diamond
False,6,5,3394,0,21,76323,22103,118,9859,MIDDLE,26.6,,diamond
True,5,2,6219,4331,15,115150,13964,174,10128,MIDDLE,22.8,,diamond
True,2,6,1928,1928,10,129300,12453,212,9320,MIDDLE,24.716666666666665,,diamond
True,6,4,7618,7060,14,153749,17759,236,13534,MIDDLE,26.0,,diamond
False,5,11,4204,3081,28,117983,55252,181,13498,MIDDLE,34.65,,diamond
True,7,4,1208,1052,16,127493,30852,174,10877,MIDDLE,28.066666666666666,,diamond
True,17,3,4786,4786,24,170001,23850,202,15701,MIDDLE,29.066666666666666,,diamond
True,6,5,6844,6844,17,174880,27337,225,14020,MIDDLE,29.883333333333333,,diamond
False,10,9,5292,1159,18,161607,23048,202,14132,MIDDLE,29.166666666666668,,diamond
False,2,8,4413,429,18,138132,26749,154,10243,MIDDLE,33.36666666666667,,diamond
False,2,4,2671,0,11,110222,17980,25,6384,JUNGLE,18.25,,diamond
True,4,3,16477,1204,33,183605,24314,17,11431,JUNGLE,31.0,,diamond
True,3,6,13166,1833,16,88044,20911,93,8673,MIDDLE,22.833333333333332,,diamond
True,8,2,14183,189,16,172569,20303,26,10567,JUNGLE,20.116666666666667,,diamond
False,3,7,136,75,10,59895,17676,73,6631,MIDDLE,18.216666666666665,,diamond
True,7,0,9542,0,16,101590,12471,4,7453,JUNGLE,15.85,,diamond
False,8,6,27027,917,38,215419,42986,28,13181,JUNGLE,30.983333333333334,,diamond
True,8,11,31559,403,24,185736,36946,13,12739,JUNGLE,28.916666666666668,,diamond
True,6,5,16891,437,16,158693,31743,123,12276,MIDDLE,28.466666666666665,,diamond
False,2,6,1654,1654,8,56042,12592,101,6218,TOP,17.7,,diamond
False,1,5,732,732,5,39426,8303,89,4857,BOTTOM,15.816666666666666,,diamond
True,9,5,21744,5729,22,274689,24881,253,16650,MIDDLE,29.55,,diamond
True,10,2,12194,4994,28,223886,22617,242,14302,MIDDLE,29.883333333333333,,diamond
False,1,7,3315,0,21,91385,22876,7,6237,JUNGLE,20.666666666666668,,diamond
True,3,1,22990,1486,28,205850,18460,54,10398,JUNGLE,22.566666666666666,,diamond
False,5,8,10521,0,31,149406,23735,36,8859,JUNGLE,25.4,,diamond
False,7,9,18061,3111,12,249012,32763,67,13750,JUNGLE,29.083333333333332,,diamond
False,5,6,4386,0,20,187122,25077,45,10213,JUNGLE,26.583333333333332,,diamond
False,4,7,5217,0,17,181828,34652,22,10554,JUNGLE,27.916666666666668,,diamond
False,10,9,4341,346,21,143138,28580,199,14377,MIDDLE,35.06666666666667,,diamond
False,4,2,3831,378,22,93714,10461,161,9640,BOTTOM,21.633333333333333,,diamond
False,12,6,14871,1898,15,162262,28796,178,13507,BOTTOM,28.55,,diamond
True,7,3,14892,1564,22,171452,14711,224,13449,BOTTOM,27.35,,diamond
False,7,4,730,466,14,180454,13106,222,11895,MIDDLE,26.766666666666666,,diamond
False,1,2,6642,0,12,103759,7147,191,7323,MIDDLE,20.033333333333335,,diamond
True,4,4,1681,1681,10,97736,11264,141,9942,MIDDLE,24.866666666666667,,diamond
True,12,5,20285,3195,30,255816,22454,241,17585,TOP,36.2,,diamond
True,2,1,6562,2426,29,111057,16017,173,11905,MIDDLE,32.88333333333333,,diamond
True,12,4,19238,8196,17,158323,36905,182,15069,MIDDLE,26.116666666666667,,diamond
True,14,2,27595,0,15,128063,16211,5,10325,JUNGLE,18.366666666666667,,diamond
True,6,5,44159,4493,29,239732,36453,27,12234,JUNGLE,29.266666666666666,,diamond
True,8,1,33462,0,13,161446,14832,7,10448,JUNGLE,19.15,,diamond
False,7,7,24581,0,26,250737,42244,39,13195,JUNGLE,32.56666666666667,,diamond
False,2,3,1961,0,6,86802,20055,13,5837,JUNGLE,16.666666666666668,,diamond
True,7,2,38111,791,14,147884,17715,9,9458,JUNGLE,19.483333333333334,,diamond
False,6,6,30886,0,12,324135,35492,51,14119,JUNGLE,31.816666666666666,,diamond
False,5,8,6557,0,37,142225,27745,11,10700,JUNGLE,26.616666666666667,,diamond
False,5,3,23900,0,33,219895,36280,41,11197,JUNGLE,27.116666666666667,,diamond
False,4,6,30657,0,18,210357,28567,21,12106,JUNGLE,36.43333333333333,,diamond
,,,,,,,,,,,,,diamond
,,,,,,,,,,,,,diamond
,,,,,,,,,,,,,diamond
,,,,,,,,,,,,,diamond
,,,,,,,,,,,,,diamond
,,,,,,,,,,,,,diamond
,,,,,,,,,,,,,diamond
,,,,,,,,,,,,,diamond
,,,,,,,,,,,,,diamond
,,,,,,,,,,,,,diamond
,,,,,,,,,,,,,diamond
,,,,,,,,,,,,,diamond
,,,,,,,,,,,,,diamond
,,,,,,,,,,,,,diamond
,,,,,,,,,,,,,diamond
,,,,,,,,,,,,,diamond
,,,,,,,,,,,,,diamond
,,,,,,,,,,,,,diamond
,,,,,,,,,,,,,diamond
,,,,,,,,,,,,,diamond
True,5,2,8873,8873,7,106723,23098,161,10066,TOP,20.616666666666667,,diamond
,,,,,,,,,,,,,diamond
,,,,,,,,,,,,,diamond
,,,,,,,,,,,,,diamond
False,1,4,2094,2094,17,165673,48003,246,10875,TOP,31.983333333333334,,diamond
True,8,5,17062,3349,20,314149,28638,301,18973,MIDDLE,36.05,,diamond
True,9,5,10202,6841,14,151343,18050,180,13174,TOP,26.0,,diamond
False,2,5,11044,9747,16,237382,36863,296,13513,TOP,34.03333333333333,,diamond
True,10,13,15276,3069,14,188099,55202,183,16790,TOP,36.9,,diamond
True,11,3,18776,10649,26,153102,28042,199,14760,TOP,26.916666666666668,,diamond
False,2,14,9657,5012,14,280780,89897,265,14699,TOP,36.86666666666667,,diamond
True,2,10,7263,4749,19,186899,45051,234,12992,TOP,31.933333333333334,,diamond
True,0,7,15192,1483,16,114261,25355,164,9199,TOP,26.633333333333333,,diamond
True,13,4,11133,9141,16,200022,36200,222,16633,TOP,27.566666666666666,,diamond
True,6,11,13180,1091,19,156333,45608,165,12773,TOP,33.56666666666667,,diamond
True,10,1,31134,6012,14,224103,16005,229,15706,BOTTOM,32.06666666666667,,diamond
False,7,7,3125,3006,8,98906,19292,167,11187,BOTTOM,26.9,,diamond
False,3,5,0,0,5,41514,9002,90,5686,BOTTOM,15.55,,diamond
False,6,6,17535,2963,12,216216,18638,266,14573,BOTTOM,34.71666666666667,,diamond
True,10,7,23124,11760,20,285595,31162,228,17307,BOTTOM,36.55,,diamond
True,1,5,3187,1561,16,90269,20169,149,8883,BOTTOM,26.15,,diamond
True,3,1,3273,1286,6,64966,7416,129,6195,BOTTOM,17.083333333333332,,diamond
True,2,3,11373,6476,16,139727,9126,206,10473,BOTTOM,26.266666666666666,,diamond
True,10,3,12918,4107,10,117333,11491,135,11648,BOTTOM,22.233333333333334,,diamond
False,4,4,8281,3508,17,85425,10549,150,8070,MIDDLE,22.516666666666666,,diamond
True,3,1,8080,2974,14,110490,22776,178,9925,TOP,23.466666666666665,,diamond
False,6,7,4687,3208,19,236634,58311,274,14993,TOP,33.88333333333333,,diamond
False,4,5,0,0,8,36297,11471,81,5668,TOP,15.283333333333333,,diamond
False,5,8,4442,4389,17,188364,52594,204,12362,TOP,32.666666666666664,,diamond
False,7,16,17451,5974,19,225741,37511,185,15209,TOP,40.35,,diamond
True,8,10,8472,4155,23,216460,62988,210,14806,MIDDLE,33.96666666666667,,diamond
True,0,3,1021,1021,6,47420,8677,106,4713,TOP,15.183333333333334,,diamond
,,,,,,,,,,,,,diamond
,,,,,,,,,,,,,diamond
,,,,,,,,,,,,,diamond
False,2,6,256,256,21,82336,15432,164,7883,MIDDLE,25.05,,diamond
False,3,8,0,0,18,139629,20326,203,10227,BOTTOM,29.3,,diamond
True,4,3,9893,2586,32,121299,10294,166,11087,MIDDLE,24.65,,diamond
True,0,0,0,0,3,8343,1209,26,1554,BOTTOM,6.0,,diamond
,,,,,,,,,,,,,diamond
,,,,,,,,,,,,,diamond
,,,,,,,,,,,,,diamond
,,,,,,,,,,,,,diamond
,,,,,,,,,,,,,diamond
,,,,,,,,,,,,,diamond
False,2,5,4532,4532,8,67073,11745,116,7062,MIDDLE,15.4,,diamond
True,4,9,5768,4164,17,186669,26687,193,12508,MIDDLE,31.183333333333334,,diamond
False,7,7,11464,11192,15,133016,17872,169,12242,MIDDLE,23.033333333333335,,diamond
False,2,4,5282,4194,27,241471,13992,298,13733,MIDDLE,33.18333333333333,,diamond
True,12,7,8130,951,17,165096,20705,200,14305,MIDDLE,31.85,,diamond
True,9,2,4150,4150,6,83127,13564,128,10240,MIDDLE,16.983333333333334,,diamond
False,1,4,197,197,8,70119,9649,125,6318,MIDDLE,16.7,,diamond
False,1,3,544,0,10,94648,6595,168,7417,MIDDLE,20.416666666666668,,diamond
False,7,11,7325,2228,28,194583,38100,223,13988,TOP,36.9,,diamond
True,8,5,14517,3530,26,190535,19273,264,15980,MIDDLE,31.883333333333333,,diamond
,,,,,,,,,,,,,diamond
,,,,,,,,,,,,,diamond
,,,,,,,,,,,,,diamond
,,,,,,,,,,,,,diamond
True,4,8,27649,2704,45,271165,44352,10,13099,JUNGLE,34.983333333333334,,diamond
False,1,0,9316,0,13,62347,8470,10,4121,JUNGLE,10.416666666666666,,diamond
True,6,0,26417,2228,46,184474,22767,22,12137,JUNGLE,24.216666666666665,,diamond
,,,,,,,,,,,,,diamond
,,,,,,,,,,,,,diamond
,,,,,,,,,,,,,diamond
False,4,6,552,0,42,22462,13848,21,6675,UTILITY,22.133333333333333,,diamond
False,6,17,3829,1154,111,54920,37728,38,12993,UTILITY,40.93333333333333,,diamond
True,0,9,4337,232,93,26693,24697,28,8194,UTILITY,34.85,,diamond
False,3,10,1461,1144,84,53561,23390,34,10307,UTILITY,35.71666666666667,,diamond
True,4,3,2869,1396,88,26636,25088,15,10606,UTILITY,31.55,,diamond
True,5,8,5735,1432,87,51585,17943,46,12501,UTILITY,31.55,,diamond
False,1,3,355,147,27,12976,6041,29,3766,UTILITY,15.2,,diamond
False,3,8,8891,597,90,45221,34740,46,9896,UTILITY,38.2,,diamond
False,2,9,1864,540,92,14369,29454,9,9914,UTILITY,34.733333333333334,,diamond
False,2,9,210,210,71,16564,16492,12,7383,UTILITY,28.233333333333334,,diamond
False,10,9,7524,921,23,164955,20958,183,15993,MIDDLE,31.183333333333334,,diamond
False,7,7,15278,2102,16,179496,17377,224,13769,BOTTOM,32.666666666666664,,diamond
True,7,4,28129,11119,34,169313,15722,185,12364,BOTTOM,29.466666666666665,,diamond
True,12,1,17359,7982,16,130523,14945,159,12786,BOTTOM,22.833333333333332,,diamond
False,5,5,6387,1150,16,103407,11328,172,8690,BOTTOM,21.383333333333333,,diamond
False,2,7,0,0,12,53994,15576,114,6386,BOTTOM,18.666666666666668,,diamond
True,2,4,7090,1873,20,108650,11642,178,8684,BOTTOM,25.85,,diamond
False,5,3,14744,154,23,151651,23905,12,9362,JUNGLE,23.883333333333333,,diamond
True,5,4,6039,402,77,29982,28692,34,10490,UTILITY,29.766666666666666,,diamond
True,0,3,768,203,26,17448,11004,27,5586,UTILITY,18.633333333333333,,diamond
,,,,,,,,,,,,,diamond
,,,,,,,,,,,,,diamond
,,,,,,,,,,,,,diamond
,,,,,,,,,,,,,diamond
,,,,,,,,,,,,,diamond
,,,,,,,,,,,,,diamond
,,,,,,,,,,,,,diamond
,,,,,,,,,,,,,diamond
,,,,,,,,,,,,,diamond
,,,,,,,,,,,,,diamond
,,,,,,,,,,,,,diamond
,,,,,,,,,,,,,diamond
,,,,,,,,,,,,,diamond
,,,,,,,,,,,,,diamond
True,4,10,1911,357,27,14321,18748,21,7199,UTILITY,23.416666666666668,,diamond
False,1,5,1715,227,73,28167,22197,38,8363,UTILITY,32.6,,diamond
False,2,8,124,124,39,16458,16245,26,5807,UTILITY,24.783333333333335,,diamond
True,1,6,879,531,59,21952,24568,30,7715,UTILITY,27.95,,diamond
True,1,0,3295,1125,18,15725,3819,6,4791,UTILITY,15.333333333333334,,diamond
True,0,1,2735,770,66,30604,9620,14,7119,UTILITY,27.883333333333333,,diamond
,,,,,,,,,,,,,diamond
,,,,,,,,,,,,,diamond
,,,,,,,,,,,,,diamond
,,,,,,,,,,,,,diamond
,,,,,,,,,,,,,diamond
False,2,16,2942,135,124,32988,51270,35,11472,UTILITY,47.166666666666664,,diamond
True,0,0,0,0,0,165,43,0,500,UTILITY,1.75,,diamond
,,,,,,,,,,,,,diamond
,,,,,,,,,,,,,diamond
,,,,,,,,,,,,,diamond
,,,,,,,,,,,,,diamond
,,,,,,,,,,,,,diamond
,,,,,,,,,,,,,diamond
,,,,,,,,,,,,,diamond
False,4,6,1012,286,5,43274,13186,94,6694,MIDDLE,16.116666666666667,,diamond
False,2,6,1076,0,7,49650,9559,113,6680,MIDDLE,16.9,,diamond
True,4,4,3419,2816,18,74704,10057,136,8488,MIDDLE,18.233333333333334,,diamond
True,2,6,3369,3023,17,114117,17082,192,10197,MIDDLE,26.483333333333334,,diamond
False,8,11,1928,1928,19,133218,25215,179,13022,MIDDLE,30.516666666666666,,diamond
True,7,5,6560,1533,17,116414,16039,161,11613,MIDDLE,24.433333333333334,,diamond
False,2,4,821,821,11,71580,17088,138,6681,MIDDLE,21.5,,diamond
True,6,1,6637,6637,8,69581,4806,124,8489,MIDDLE,15.216666666666667,,diamond
True,18,1,14594,10706,9,140089,11310,158,14885,MIDDLE,22.55,,diamond
True,13,2,11221,7115,20,145838,13783,184,14513,MIDDLE,25.416666666666668,,diamond
