win,kills,deaths,dmgObj,dmgTurr,vision_score,totalDmg,totalDmgTaken,totalMinions,gold,position,time,0,rank
True,5,4,5941,5015,24,187109,38848,243,14790,TOP,38.85,,emerald
,,,,,,,,,,,,,emerald
,,,,,,,,,,,,,emerald
,,,,,,,,,,,,,emerald
,,,,,,,,,,,,,emerald
,,,,,,,,,,,,,emerald
,,,,,,,,,,,,,emerald
,,,,,,,,,,,,,emerald
,,,,,,,,,,,,,emerald
True,4,2,12035,4289,24,104762,14629,156,10168,TOP,22.9,,emerald
,,,,,,,,,,,,,emerald
,,,,,,,,,,,,,emerald
,,,,,,,,,,,,,emerald
,,,,,,,,,,,,,emerald
,,,,,,,,,,,,,emerald
,,,,,,,,,,,,,emerald
,,,,,,,,,,,,,emerald
,,,,,,,,,,,,,emerald
True,12,7,43300,974,25,336916,46925,18,16365,JUNGLE,36.03333333333333,,emerald
False,10,9,18024,6640,15,229607,26616,226,16916,MIDDLE,32.13333333333333,,emerald
,,,,,,,,,,,,,emerald
,,,,,,,,,,,,,emerald
,,,,,,,,,,,,,emerald
,,,,,,,,,,,,,emerald
,,,,,,,,,,,,,emerald
,,,,,,,,,,,,,emerald
,,,,,,,,,,,,,emerald
,,,,,,,,,,,,,emerald
,,,,,,,,,,,,,emerald
,,,,,,,,,,,,,emerald
,,,,,,,,,,,,,emerald
,,,,,,,,,,,,,emerald
,,,,,,,,,,,,,emerald
,,,,,,,,,,,,,emerald
False,3,11,21878,0,25,214442,40091,20,11529,JUNGLE,34.03333333333333,,emerald
False,5,5,4920,0,16,112158,20425,17,8720,JUNGLE,23.866666666666667,,emerald
False,5,6,31026,322,18,162892,33557,29,10443,JUNGLE,28.733333333333334,,emerald
True,2,3,24674,702,15,191399,28642,10,9753,JUNGLE,26.183333333333334,,emerald
False,3,5,14347,1726,21,196599,26965,10,10006,JUNGLE,29.616666666666667,,emerald
True,9,10,29470,438,33,211570,38973,17,13331,JUNGLE,32.483333333333334,,emerald
False,3,6,20215,0,21,165972,26305,12,8779,JUNGLE,26.85,,emerald
True,9,2,45480,3660,22,197666,23625,26,11683,JUNGLE,25.183333333333334,,emerald
True,7,2,30069,2315,21,193647,25861,8,10215,JUNGLE,25.816666666666666,,emerald
True,6,9,23946,1310,16,166053,37854,9,11441,JUNGLE,32.016666666666666,,emerald
,,,,,,,,,,,,,emerald
,,,,,,,,,,,,,emerald
,,,,,,,,,,,,,emerald
,,,,,,,,,,,,,emerald
,,,,,,,,,,,,,emerald
,,,,,,,,,,,,,emerald
,,,,,,,,,,,,,emerald
,,,,,,,,,,,,,emerald
,,,,,,,,,,,,,emerald
,,,,,,,,,,,,,emerald
,,,,,,,,,,,,,emerald
,,,,,,,,,,,,,emerald
,,,,,,,,,,,,,emerald
False,3,8,2838,1147,24,172300,22362,251,12978,MIDDLE,35.18333333333333,,emerald
False,3,4,0,0,14,79608,14192,158,8660,MIDDLE,22.716666666666665,,emerald
,,,,,,,,,,,,,emerald
,,,,,,,,,,,,,emerald
True,10,10,6998,811,21,272891,33554,281,19084,MIDDLE,40.9,,emerald
True,10,1,8503,8503,20,207341,20770,241,17497,MIDDLE,28.083333333333332,,emerald
False,6,6,5643,3260,11,187860,25576,244,13781,MIDDLE,30.05,,emerald
,,,,,,,,,,,,,emerald
,,,,,,,,,,,,,emerald
,,,,,,,,,,,,,emerald
,,,,,,,,,,,,,emerald
,,,,,,,,,,,,,emerald
,,,,,,,,,,,,,emerald
,,,,,,,,,,,,,emerald
,,,,,,,,,,,,,emerald
,,,,,,,,,,,,,emerald
,,,,,,,,,,,,,emerald
False,4,8,3316,560,73,26364,22789,37,8014,UTILITY,30.166666666666668,,emerald
False,0,9,0,0,48,20561,17882,35,5857,UTILITY,27.1,,emerald
False,2,8,260,0,30,9823,15718,16,6042,UTILITY,22.95,,emerald
False,0,6,139,139,48,22007,13036,12,6024,UTILITY,25.8,,emerald
True,2,3,980,695,27,6813,6164,5,4936,UTILITY,15.6,,emerald
True,4,2,3185,140,82,22646,14192,35,10768,UTILITY,36.25,,emerald
,,,,,,,,,,,,,emerald
False,3,4,89,0,48,15175,11329,25,6734,UTILITY,27.566666666666666,,emerald
,,,,,,,,,,,,,emerald
,,,,,,,,,,,,,emerald
,,,,,,,,,,,,,emerald
,,,,,,,,,,,,,emerald
,,,,,,,,,,,,,emerald
,,,,,,,,,,,,,emerald
,,,,,,,,,,,,,emerald
True,6,1,1393,1093,9,58696,11094,110,6729,MIDDLE,16.883333333333333,,emerald
True,12,5,19635,3800,15,174904,23051,162,14889,TOP,28.25,,emerald
True,16,5,9554,6888,11,192518,29867,222,17585,MIDDLE,29.883333333333333,,emerald
,,,,,,,,,,,,,emerald
,,,,,,,,,,,,,emerald
False,2,2,194,55,47,25211,13650,14,6628,UTILITY,26.2,,emerald
False,0,3,348,230,13,12741,7228,38,4507,UTILITY,18.583333333333332,,emerald
,,,,,,,,,,,,,emerald
,,,,,,,,,,,,,emerald
True,4,3,3397,702,30,30752,7952,21,7532,UTILITY,21.283333333333335,,emerald
True,4,4,3546,1652,35,31257,12532,29,8396,UTILITY,23.6,,emerald
True,3,1,554,554,22,11750,6008,25,5121,UTILITY,16.55,,emerald
False,2,5,984,189,37,21623,14438,30,6868,UTILITY,24.433333333333334,,emerald
True,1,8,1804,609,76,29244,32943,38,11742,UTILITY,41.166666666666664,,emerald
True,2,1,2168,164,23,18253,7387,32,5780,UTILITY,18.133333333333333,,emerald
False,1,6,1167,1167,6,64792,10377,134,6006,MIDDLE,18.533333333333335,,emerald
True,10,11,2977,1446,15,195777,46825,216,14946,MIDDLE,35.86666666666667,,emerald
True,1,10,1775,1775,16,180906,31912,253,12390,MIDDLE,34.483333333333334,,emerald
True,6,4,3622,3622,11,96782,15090,175,10522,TOP,22.5,,emerald
True,4,5,3800,1851,11,116615,22835,183,10799,MIDDLE,25.533333333333335,,emerald
True,7,10,7454,7454,20,187773,45569,227,15847,MIDDLE,34.233333333333334,,emerald
False,1,7,0,0,9,28625,9842,72,4595,MIDDLE,15.566666666666666,,emerald
,,,,,,,,,,,,,emerald
,,,,,,,,,,,,,emerald
,,,,,,,,,,,,,emerald
True,6,10,2764,1313,100,58268,24533,53,10076,UTILITY,29.3,,emerald
False,9,6,6735,1289,58,84889,19695,55,11210,UTILITY,28.75,,emerald
True,0,0,0,0,0,218,0,0,508,UTILITY,1.8833333333333333,,emerald
True,6,4,11811,2403,85,69868,25799,34,11594,UTILITY,33.916666666666664,,emerald
True,4,4,2532,1510,42,35359,18846,37,7221,UTILITY,22.2,,emerald
False,7,7,5491,2864,75,63952,20328,46,10746,UTILITY,27.7,,emerald
True,4,3,10630,4283,80,79083,16140,43,10454,UTILITY,29.283333333333335,,emerald
True,6,5,3160,1567,58,82304,17335,31,11277,UTILITY,24.683333333333334,,emerald
False,1,11,226,226,64,55622,25512,58,7535,UTILITY,28.616666666666667,,emerald
True,12,3,11911,2313,57,60976,10792,56,11367,UTILITY,21.966666666666665,,emerald
,,,,,,,,,,,,,emerald
,,,,,,,,,,,,,emerald
,,,,,,,,,,,,,emerald
,,,,,,,,,,,,,emerald
,,,,,,,,,,,,,emerald
,,,,,,,,,,,,,emerald
,,,,,,,,,,,,,emerald
,,,,,,,,,,,,,emerald
,,,,,,,,,,,,,emerald
,,,,,,,,,,,,,emerald
,,,,,,,,,,,,,emerald
,,,,,,,,,,,,,emerald
,,,,,,,,,,,,,emerald
False,4,5,5837,4214,15,146514,23413,196,12687,TOP,30.016666666666666,,emerald
True,4,11,4268,3418,16,143694,32058,171,11423,TOP,34.733333333333334,,emerald
True,8,3,4259,2651,6,84749,19238,120,8739,TOP,16.166666666666668,,emerald
True,5,2,1801,1801,2,69296,13160,113,7595,TOP,16.916666666666668,,emerald
False,11,6,10105,9761,17,169732,35164,198,15108,TOP,27.966666666666665,,emerald
True,10,3,15035,15035,10,156686,27907,214,14784,TOP,27.883333333333333,,emerald
False,5,5,5869,4830,13,87926,22398,138,9139,TOP,22.783333333333335,,emerald
True,15,5,28467,12615,18,182303,43918,165,16655,TOP,29.216666666666665,,emerald
False,7,6,18197,4636,18,157463,32174,199,12738,TOP,30.183333333333334,,emerald
True,13,12,19588,10070,20,185409,37872,185,17548,TOP,34.68333333333333,,emerald
,,,,,,,,,,,,,emerald
,,,,,,,,,,,,,emerald
,,,,,,,,,,,,,emerald
,,,,,,,,,,,,,emerald
,,,,,,,,,,,,,emerald
,,,,,,,,,,,,,emerald
,,,,,,,,,,,,,emerald
True,4,3,31383,19715,8,144165,24133,188,12315,TOP,26.166666666666668,,emerald
,,,,,,,,,,,,,emerald
,,,,,,,,,,,,,emerald
True,2,9,3401,761,80,25401,29038,22,9474,UTILITY,35.05,,emerald
False,2,3,597,0,75,26944,18212,14,7353,UTILITY,32.733333333333334,,emerald
,,,,,,,,,,,,,emerald
,,,,,,,,,,,,,emerald
True,1,0,2539,1067,63,14509,9222,30,7574,UTILITY,27.383333333333333,,emerald
True,0,1,3815,676,54,17651,7369,9,6165,UTILITY,23.733333333333334,,emerald
False,2,9,941,47,88,13473,27710,39,9390,UTILITY,39.11666666666667,,emerald
False,2,5,0,0,30,9171,12132,8,5376,UTILITY,22.566666666666666,,emerald
False,0,6,3294,327,70,13652,20296,10,7109,UTILITY,32.6,,emerald
False,0,0,0,0,17,12108,5034,20,3388,UTILITY,15.883333333333333,,emerald
False,12,8,7864,3864,37,233093,47984,262,18002,TOP,38.43333333333333,,emerald
True,10,4,31774,13977,22,257492,22232,262,16807,TOP,32.95,,emerald
False,3,8,20854,154,20,150829,24949,28,8268,JUNGLE,27.05,,emerald
False,4,9,9634,3000,13,169756,31282,250,14393,TOP,33.13333333333333,,emerald
False,1,8,4983,723,8,59150,21489,144,7872,TOP,28.166666666666668,,emerald
True,17,5,29239,16732,19,372839,33991,350,23075,TOP,37.43333333333333,,emerald
False,1,3,1899,1899,8,41881,9907,109,5778,TOP,19.516666666666666,,emerald
True,1,4,9979,5289,10,111962,13943,193,10104,TOP,27.216666666666665,,emerald
True,4,2,13411,5583,7,100311,11106,169,10600,TOP,21.95,,emerald
True,3,0,22117,7514,17,192605,11576,234,13017,TOP,25.966666666666665,,emerald
,,,,,,,,,,,,,emerald
,,,,,,,,,,,,,emerald
,,,,,,,,,,,,,emerald
,,,,,,,,,,,,,emerald
,,,,,,,,,,,,,emerald
,,,,,,,,,,,,,emerald
,,,,,,,,,,,,,emerald
,,,,,,,,,,,,,emerald
,,,,,,,,,,,,,emerald
,,,,,,,,,,,,,emerald
,,,,,,,,,,,,,emerald
,,,,,,,,,,,,,emerald
,,,,,,,,,,,,,emerald
,,,,,,,,,,,,,emerald
,,,,,,,,,,,,,emerald
,,,,,,,,,,,,,emerald
,,,,,,,,,,,,,emerald
,,,,,,,,,,,,,emerald
,,,,,,,,,,,,,emerald
,,,,,,,,,,,,,emerald
False,10,8,7494,4068,20,136071,22394,191,13402,BOTTOM,30.616666666666667,,emerald
True,0,0,0,0,0,439,0,0,500,BOTTOM,1.8,,emerald
False,6,9,5334,465,12,118601,21306,176,11909,BOTTOM,28.733333333333334,,emerald
True,7,5,2397,2397,7,63060,9730,103,7919,BOTTOM,16.633333333333333,,emerald
True,6,6,9799,3959,16,83703,11747,122,9695,BOTTOM,22.95,,emerald
True,4,2,1616,1616,8,45337,7413,129,6835,BOTTOM,16.3,,emerald
False,1,5,518,0,8,37082,8894,82,4613,BOTTOM,15.35,,emerald
True,5,0,7189,1045,17,66765,6132,120,7106,BOTTOM,17.683333333333334,,emerald
False,4,7,3831,2979,17,106498,15860,172,11065,BOTTOM,26.5,,emerald
True,6,11,11731,3369,23,202584,29065,231,15303,BOTTOM,34.55,,emerald
True,6,4,16286,872,21,191624,22608,10,13512,JUNGLE,30.9,,emerald
True,14,2,41798,1268,15,224136,25519,33,14726,JUNGLE,26.2,,emerald
,,,,,,,,,,,,,emerald
,,,,,,,,,,,,,emerald
,,,,,,,,,,,,,emerald
,,,,,,,,,,,,,emerald
,,,,,,,,,,,,,emerald
True,6,4,3548,877,120,44543,23574,54,11549,UTILITY,33.4,,emerald
True,10,6,48951,2934,26,373285,37987,76,18126,JUNGLE,35.96666666666667,,emerald
,,,,,,,,,,,,,emerald
,,,,,,,,,,,,,emerald
,,,,,,,,,,,,,emerald
,,,,,,,,,,,,,emerald
,,,,,,,,,,,,,emerald
False,2,4,767,28,9,74053,6870,156,7035,MIDDLE,22.55,,emerald
False,6,8,94,94,16,118953,16329,188,10700,BOTTOM,25.416666666666668,,emerald
True,11,5,19277,11507,22,160251,21929,203,14156,MIDDLE,33.2,,emerald
False,2,5,3197,1188,13,109507,15532,176,8931,BOTTOM,25.566666666666666,,emerald
True,10,2,2806,2806,5,63488,7206,126,8526,BOTTOM,15.6,,emerald
False,4,3,2566,2063,9,92718,13273,172,8775,MIDDLE,24.033333333333335,,emerald
,,,,,,,,,,,,,emerald
,,,,,,,,,,,,,emerald
,,,,,,,,,,,,,emerald
,,,,,,,,,,,,,emerald
,,,,,,,,,,,,,emerald
,,,,,,,,,,,,,emerald
,,,,,,,,,,,,,emerald
,,,,,,,,,,,,,emerald
,,,,,,,,,,,,,emerald
,,,,,,,,,,,,,emerald
,,,,,,,,,,,,,emerald
,,,,,,,,,,,,,emerald
,,,,,,,,,,,,,emerald
,,,,,,,,,,,,,emerald
True,7,4,22749,10335,18,209468,18388,217,14711,MIDDLE,29.0,,emerald
True,9,4,20962,12668,26,179938,17537,214,14600,BOTTOM,26.7,,emerald
False,3,7,6483,2244,18,152797,22900,201,11254,MIDDLE,30.566666666666666,,emerald
True,4,1,10989,10331,10,73072,4809,120,7947,MIDDLE,15.633333333333333,,emerald
False,4,7,7509,7509,5,131852,17535,171,10368,MIDDLE,23.35,,emerald
True,8,3,31776,14676,13,305167,25481,268,17509,MIDDLE,33.75,,emerald
True,8,4,24801,13767,17,171641,19300,203,13769,MIDDLE,27.483333333333334,,emerald
True,8,7,23578,3726,11,214720,25364,226,15496,MIDDLE,33.983333333333334,,emerald
True,6,0,24750,11617,21,170474,14629,225,12619,MIDDLE,27.25,,emerald
True,13,2,25548,16576,18,155977,13046,172,13914,MIDDLE,24.7,,emerald
,,,,,,,,,,,,,emerald
,,,,,,,,,,,,,emerald
,,,,,,,,,,,,,emerald
True,5,2,5464,3204,9,87373,9598,128,7992,TOP,15.483333333333333,,emerald
True,12,4,12333,7561,12,137099,21484,167,13776,TOP,24.133333333333333,,emerald
False,10,5,10353,5674,19,257147,45363,265,16643,TOP,35.18333333333333,,emerald
True,11,0,18357,11237,15,130517,34272,178,14061,TOP,30.0,,emerald
True,7,4,14436,10352,25,199591,28446,242,14854,TOP,29.15,,emerald
True,7,2,16344,7476,22,211660,23453,216,15139,TOP,34.95,,emerald
,,,,,,,,,,,,,emerald
,,,,,,,,,,,,,emerald
False,10,5,10368,2769,46,129044,26410,157,12842,TOP,29.416666666666668,,emerald
False,4,5,12255,0,29,175815,27441,55,9564,JUNGLE,25.916666666666668,,emerald
False,5,4,1773,0,18,87165,25355,153,9699,MIDDLE,24.8,,emerald
False,5,5,18617,0,24,234582,35017,48,11735,JUNGLE,26.85,,emerald
True,9,0,21539,117,14,134006,13294,24,8815,JUNGLE,15.566666666666666,,emerald
True,10,3,37938,270,41,264999,30038,22,13630,JUNGLE,28.333333333333332,,emerald
True,1,3,9219,3628,28,167764,15070,170,10471,MIDDLE,24.116666666666667,,emerald
,,,,,,,,,,,,,emerald
,,,,,,,,,,,,,emerald
True,3,0,8893,0,6,97945,12794,8,5771,JUNGLE,15.283333333333333,,emerald
False,5,7,20416,192,18,207991,41835,23,10646,JUNGLE,28.866666666666667,,emerald
True,6,3,47765,1463,16,209136,31540,20,10636,JUNGLE,27.05,,emerald
True,13,1,32590,48,15,187317,17368,22,13010,JUNGLE,23.433333333333334,,emerald
False,2,3,22028,0,28,159567,26296,26,10132,JUNGLE,27.716666666666665,,emerald
False,4,3,9176,0,7,108140,18563,16,7103,JUNGLE,19.15,,emerald
False,10,4,21107,0,5,156776,24689,14,10455,JUNGLE,20.45,,emerald
,,,,,,,,,,,,,emerald
,,,,,,,,,,,,,emerald
,,,,,,,,,,,,,emerald
,,,,,,,,,,,,,emerald
True,4,2,37252,0,10,143006,16181,4,7750,JUNGLE,18.95,,emerald
True,7,5,66876,3249,23,292459,44000,18,15225,JUNGLE,37.53333333333333,,emerald
True,11,3,8616,8616,37,160371,32588,226,14080,TOP,29.416666666666668,,emerald
True,9,5,9100,6329,21,118529,36350,169,12689,TOP,30.75,,emerald
False,15,3,18047,7041,27,223513,46748,223,16908,TOP,35.583333333333336,,emerald
True,11,2,38987,1755,16,165860,29283,8,11613,JUNGLE,21.966666666666665,,emerald
False,0,2,0,0,8,39681,11490,116,4450,TOP,15.7,,emerald
False,0,1,0,0,7,18681,7833,78,3837,TOP,15.516666666666667,,emerald
True,5,0,906,778,23,66255,9411,151,7945,TOP,17.133333333333333,,emerald
True,10,9,34524,2543,22,222212,40050,26,14407,JUNGLE,30.783333333333335,,emerald
False,9,6,68760,550,32,302752,38894,41,15992,JUNGLE,33.983333333333334,,emerald
True,8,5,43081,2873,15,199592,25935,5,11194,JUNGLE,22.183333333333334,,emerald
False,2,8,24846,27,8,172693,25967,20,8222,JUNGLE,26.783333333333335,,emerald
True,11,4,85645,492,18,293102,33941,17,15386,JUNGLE,29.2,,emerald
True,5,3,19438,777,10,132312,21394,13,8527,JUNGLE,18.3,,emerald
True,12,2,43299,3833,14,213099,24908,19,13632,JUNGLE,24.0,,emerald
False,4,7,27654,365,14,207418,31828,45,12124,JUNGLE,32.5,,emerald
False,6,6,17303,0,40,210913,32674,40,12573,JUNGLE,28.65,,emerald
False,3,6,16923,359,6,124042,24572,8,7390,JUNGLE,22.616666666666667,,emerald
False,2,4,6719,0,22,148573,26770,32,8689,JUNGLE,26.25,,emerald
False,3,2,1723,1068,39,136049,13576,186,10280,MIDDLE,30.833333333333332,,emerald
False,6,5,4253,920,20,151117,15879,190,11224,MIDDLE,28.416666666666668,,emerald
False,7,6,33722,0,30,308703,41455,43,13590,JUNGLE,36.35,,emerald
False,2,5,5711,0,19,177657,30126,25,8892,JUNGLE,28.216666666666665,,emerald
,,,,,,,,,,,,,emerald
,,,,,,,,,,,,,emerald
,,,,,,,,,,,,,emerald
,,,,,,,,,,,,,emerald
False,8,8,16190,0,29,234210,49816,46,14380,JUNGLE,37.06666666666667,,emerald
False,4,4,21019,1152,19,191450,38946,47,11151,JUNGLE,28.083333333333332,,emerald
True,7,0,33392,607,25,194419,31193,38,11097,JUNGLE,23.933333333333334,,emerald
False,10,7,33331,2370,22,340183,59086,67,18014,JUNGLE,37.666666666666664,,emerald
,,,,,,,,,,,,,emerald
False,12,6,26195,924,21,257781,39956,50,14546,JUNGLE,31.0,,emerald
True,6,3,23498,1753,22,231251,31839,33,12976,JUNGLE,25.883333333333333,,emerald
,,,,,,,,,,,,,emerald
,,,,,,,,,,,,,emerald
,,,,,,,,,,,,,emerald
True,6,1,17925,822,13,175615,19080,14,10643,JUNGLE,22.633333333333333,,emerald
False,5,7,9799,3614,21,152779,45945,207,12984,TOP,31.066666666666666,,emerald
True,11,1,16468,7790,8,187007,31267,224,15439,TOP,22.25,,emerald
True,3,2,11998,2443,9,106817,11715,165,9318,TOP,21.366666666666667,,emerald
True,7,6,20159,4471,19,158589,35730,184,11850,TOP,23.816666666666666,,emerald
False,5,9,53819,145,23,217482,52099,27,12633,JUNGLE,31.733333333333334,,emerald
False,4,11,8205,1513,18,126282,29076,178,11197,MIDDLE,32.21666666666667,,emerald
False,2,6,4072,1829,13,106106,12273,166,7299,MIDDLE,21.733333333333334,,emerald
True,6,5,44822,2336,11,170909,34728,25,10602,JUNGLE,25.066666666666666,,emerald
False,14,7,33547,1495,30,323324,37791,81,17517,JUNGLE,35.06666666666667,,emerald
False,3,4,3133,2770,14,140108,22701,199,10137,MIDDLE,28.166666666666668,,emerald
,,,,,,,,,,,,,emerald
,,,,,,,,,,,,,emerald
,,,,,,,,,,,,,emerald
,,,,,,,,,,,,,emerald
,,,,,,,,,,,,,emerald
,,,,,,,,,,,,,emerald
True,3,5,4039,1803,103,52991,32875,59,12792,UTILITY,37.96666666666667,,emerald
False,2,7,71,71,74,27252,18940,59,8888,UTILITY,29.983333333333334,,emerald
True,2,1,499,88,13,8274,2571,16,3135,UTILITY,10.7,,emerald
False,1,9,650,85,132,26352,30709,49,9332,UTILITY,40.2,,emerald
True,4,5,346,69,27,16460,10495,23,6511,UTILITY,16.466666666666665,,emerald
True,3,6,3028,535,77,39996,28328,44,10417,UTILITY,31.35,,emerald
True,1,4,3263,1803,48,15756,11036,6,7133,UTILITY,26.1,,emerald
False,4,6,865,461,53,23769,19610,32,7568,UTILITY,23.616666666666667,,emerald
True,23,8,32196,5375,56,491192,42498,334,25708,BOTTOM,47.46666666666667,,emerald
True,3,4,15954,5862,24,202544,17952,191,11575,BOTTOM,27.683333333333334,,emerald
False,2,4,344,206,51,13748,6925,14,7371,UTILITY,27.316666666666666,,emerald
False,3,10,270,124,21,16854,17141,21,4748,UTILITY,18.316666666666666,,emerald
True,1,5,6841,1359,88,61832,13602,47,8712,UTILITY,27.35,,emerald
True,0,5,4575,966,65,23449,11922,22,7545,UTILITY,27.7,,emerald
False,0,4,4659,0,38,39041,8652,58,5684,UTILITY,21.016666666666666,,emerald
False,1,7,2172,949,73,12820,14364,10,8270,UTILITY,32.916666666666664,,emerald
True,2,6,5611,811,29,52492,12074,13,8370,JUNGLE,26.15,,emerald
False,4,8,809,507,66,11501,10118,7,8467,UTILITY,26.9,,emerald
False,0,5,40,0,23,11852,6955,14,3414,UTILITY,15.433333333333334,,emerald
False,4,4,6411,774,52,78072,12476,65,7853,UTILITY,26.533333333333335,,emerald
,,,,,,,,,,,,,emerald
,,,,,,,,,,,,,emerald
True,8,4,21875,5756,13,172246,19397,186,13436,BOTTOM,30.1,,emerald
True,6,7,19098,8789,29,270329,37929,275,18108,BOTTOM,43.766666666666666,,emerald
True,5,6,20480,5334,7,140224,15965,186,11982,BOTTOM,28.683333333333334,,emerald
,,,,,,,,,,,,,emerald
,,,,,,,,,,,,,emerald
,,,,,,,,,,,,,emerald
False,4,11,5221,1518,6,148513,27770,208,11633,BOTTOM,30.033333333333335,,emerald
False,7,7,10269,2029,19,165274,20835,192,12367,BOTTOM,30.866666666666667,,emerald
,,,,,,,,,,,,,emerald
,,,,,,,,,,,,,emerald
False,6,10,1922,0,13,98534,18583,167,10484,MIDDLE,27.3,,emerald
True,7,7,23534,4177,22,167498,34276,147,11457,MIDDLE,26.366666666666667,,emerald
False,6,7,2554,1369,13,139452,21093,192,10662,BOTTOM,26.6,,emerald
False,1,5,618,165,25,18980,8200,5,4598,UTILITY,17.016666666666666,,emerald
True,6,3,7607,3535,9,102638,17260,174,9970,BOTTOM,23.783333333333335,,emerald
False,0,4,1725,1639,18,134896,14516,210,9819,BOTTOM,28.3,,emerald
False,10,9,1589,1589,21,162264,27612,204,12778,BOTTOM,28.766666666666666,,emerald
False,2,9,635,105,54,27602,27187,18,8267,UTILITY,30.583333333333332,,emerald
True,13,10,16310,4937,5,145335,23323,149,13484,BOTTOM,26.916666666666668,,emerald
True,6,10,13399,5516,13,131841,16420,175,11163,BOTTOM,24.716666666666665,,emerald
False,6,11,1406,831,10,88145,19161,153,9759,BOTTOM,22.0,,emerald
False,9,8,2419,1168,10,97193,16746,153,10370,BOTTOM,22.5,,emerald
True,6,8,9485,8547,10,98433,16377,152,11603,BOTTOM,22.883333333333333,,emerald
True,8,9,8263,6876,12,102603,20781,137,11648,BOTTOM,25.616666666666667,,emerald
False,3,12,4635,1200,12,154292,20858,230,11084,BOTTOM,29.8,,emerald
True,4,8,4676,4676,10,114598,16169,192,10461,BOTTOM,25.333333333333332,,emerald
,,,,,,,,,,,,,emerald
,,,,,,,,,,,,,emerald
False,3,11,5667,5667,9,134710,29284,208,10595,MIDDLE,25.033333333333335,,emerald
True,5,12,11286,9903,14,165019,31726,217,12742,MIDDLE,26.05,,emerald
True,10,12,8073,8073,8,155814,27904,194,13236,MIDDLE,23.4,,emerald
True,8,10,15276,15276,16,219566,39829,275,16078,MIDDLE,30.683333333333334,,emerald
False,12,12,9392,9392,10,211414,53196,245,17439,MIDDLE,31.633333333333333,,emerald
False,6,9,15429,0,15,154097,33850,34,8485,JUNGLE,20.9,,emerald
True,2,9,3844,2793,10,107990,20471,147,7616,MIDDLE,18.716666666666665,,emerald
False,2,12,13422,2955,21,238556,84994,276,14191,TOP,35.25,,emerald
True,9,11,13202,13202,12,193972,29727,227,14366,MIDDLE,25.333333333333332,,emerald
True,8,2,26725,1621,13,144684,14505,10,9055,JUNGLE,18.25,,emerald
,,,,,,,,,,,,,emerald
,,,,,,,,,,,,,emerald
,,,,,,,,,,,,,emerald
,,,,,,,,,,,,,emerald
True,3,1,8156,215,67,28436,15123,29,7923,UTILITY,25.3,,emerald
False,0,7,1119,0,66,22679,25984,34,6774,UTILITY,28.633333333333333,,emerald
,,,,,,,,,,,,,emerald
,,,,,,,,,,,,,emerald
,,,,,,,,,,,,,emerald
,,,,,,,,,,,,,emerald
,,,,,,,,,,,,,emerald
,,,,,,,,,,,,,emerald
,,,,,,,,,,,,,emerald
False,2,13,1796,424,160,39147,44037,31,11260,UTILITY,37.9,,emerald
True,9,13,658,143,135,47543,51696,32,14533,UTILITY,48.06666666666667,,emerald
True,5,9,7060,1365,66,33732,36646,13,10630,UTILITY,29.083333333333332,,emerald
False,4,4,139,0,24,12407,11072,9,5345,UTILITY,16.916666666666668,,emerald
True,2,3,3603,1309,52,22835,12799,9,8285,UTILITY,22.683333333333334,,emerald
,,,,,,,,,,,,,emerald
,,,,,,,,,,,,,emerald
,,,,,,,,,,,,,emerald
,,,,,,,,,,,,,emerald
,,,,,,,,,,,,,emerald
,,,,,,,,,,,,,emerald
,,,,,,,,,,,,,emerald
,,,,,,,,,,,,,emerald
,,,,,,,,,,,,,emerald
,,,,,,,,,,,,,emerald
,,,,,,,,,,,,,emerald
,,,,,,,,,,,,,emerald
,,,,,,,,,,,,,emerald
,,,,,,,,,,,,,emerald
,,,,,,,,,,,,,emerald
,,,,,,,,,,,,,emerald
,,,,,,,,,,,,,emerald
,,,,,,,,,,,,,emerald
,,,,,,,,,,,,,emerald
,,,,,,,,,,,,,emerald
,,,,,,,,,,,,,emerald
,,,,,,,,,,,,,emerald
,,,,,,,,,,,,,emerald
,,,,,,,,,,,,,emerald
,,,,,,,,,,,,,emerald
,,,,,,,,,,,,,emerald
False,6,1,3627,585,10,102575,7875,183,11264,BOTTOM,28.616666666666667,,emerald
False,6,6,1543,1543,10,117408,14638,204,13084,BOTTOM,28.45,,emerald
False,6,5,9593,887,13,125436,17474,191,11918,BOTTOM,24.083333333333332,,emerald
False,20,3,54066,7732,35,322605,18931,288,24372,BOTTOM,38.55,,emerald
True,6,7,11429,1368,23,146486,24205,175,14418,BOTTOM,35.333333333333336,,emerald
True,12,2,16026,9830,15,125354,9577,157,15469,BOTTOM,22.633333333333333,,emerald
True,6,6,23698,6208,10,107444,20503,157,12280,BOTTOM,27.466666666666665,,emerald
False,7,9,21984,3097,25,147625,17832,209,12739,BOTTOM,28.683333333333334,,emerald
True,10,6,20480,5728,17,191612,27556,214,17181,BOTTOM,32.083333333333336,,emerald
True,3,1,7285,3477,8,62269,4202,129,7546,BOTTOM,15.266666666666667,,emerald
False,2,7,2572,1554,11,77935,24945,118,7311,TOP,20.083333333333332,,emerald
False,3,16,79,79,11,68472,33164,79,8232,TOP,28.133333333333333,,emerald
False,6,8,2014,340,18,157455,29670,198,11719,TOP,30.65,,emerald
False,3,8,2917,316,14,102592,17786,150,8719,TOP,24.833333333333332,,emerald
